id,destination_key_value,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
6cd48b95-bd66-4243-b2c7-b4f794367e19,68476638753666,66469.21,2023-04-12T20:57:47,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,9,1166,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
0617ef1d-f2af-4c60-960a-d32ead17c59a,68476638753666,77600.54,2021-10-01T16:46:38,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,8,972,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
39566871-09cc-4372-89fd-c2d4c968a4c1,68476638753666,3965.61,2024-10-22T22:30:42,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,809,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
c8f38839-2b7d-4899-a673-4dabe10bd084,68476638753666,24980.92,2024-07-09T09:53:35,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,2,544,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
50988136-d59e-4ea4-95e7-dc8c5effebc3,68476638753666,33653.6,2023-05-06T18:46:52,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,833,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
2b21ebdb-fa6e-4491-8e85-ea2856dce480,68476638753666,25688.58,2022-10-17T11:20:04,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,10,573,0.6,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Várias transações anteriores com este cliente (>=10)"
9bed3218-ff35-48fc-b2cd-5d1ab278438e,68476638753666,26095.33,2021-07-13T23:45:19,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,452,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
b2805810-c4a9-44e7-a817-d4b929205cf5,68476638753666,99447.1,2021-01-07T18:15:23,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,1040,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
be5004a6-e5bd-4b90-a73b-594a31d12a49,68476638753666,1516.81,2023-03-15T21:26:27,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,1195,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
fd810bfa-9d76-4799-984e-e85deec5e571,68476638753666,87860.94,2023-11-16T18:56:20,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,580,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
b1fc3e32-58a5-4092-8106-93dae8364111,68476638753666,85265.74,2024-08-27T23:45:38,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,979,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
69aea14e-fc2d-4866-b619-7ca973f2892d,68476638753666,69011.29,2021-12-23T19:25:12,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,911,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
e000124a-785a-4edf-afe1-2c78808bb572,68476638753666,72131.46,2020-06-29T21:43:06,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,429,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
9a29a735-3499-4012-b2c2-555cfa71b90f,68476638753666,93617.17,2025-02-02T06:49:06,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,4,8,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
70436bb6-34ee-4744-8f50-fbb34f99019f,68476638753666,62805.09,2024-04-22T15:52:39,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,3,408,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
2632c8b4-e822-4c8b-8bcf-90b10f54cf9f,68476638753666,62740.51,2022-10-20T06:58:58,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,54,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5083815b-a3b4-4f15-a4d1-aaa2bc4e2de3,68476638753666,99454.05,2022-11-20T03:58:57,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,828,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
765d1bc2-f03f-490d-bc87-a2656e8316b3,68476638753666,71284.09,2022-11-24T08:05:12,68476638753666,CNPJ,NUBANK,2838,78045762,CONTA_POUPANCA,PESSOA_JURIDICA,Melo,68476638753666,Melo,1978-01-17,INATIVO,2024-09-25,8526744.92,MATRIZ,0,1072,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
3b21bfe8-b868-4a8e-9474-29afc0f5fa6e,47056417029464,38937.46,2023-12-18T18:43:37,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,4,85,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
c48cf7b6-78f6-419a-87d5-958748b7a432,47056417029464,37707.82,2024-09-16T16:52:11,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,4,438,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
b63bfcf3-f485-4be2-8689-cc390d2d5a43,47056417029464,25149.52,2021-07-04T11:31:06,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,10,1173,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Várias transações anteriores com este cliente (>=10)"
705836e6-92e0-4ca1-854d-69d898f36b49,47056417029464,30607.15,2021-01-30T05:43:44,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,9,1007,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
19f56330-f324-4e1f-9ce7-b7df994f32ff,47056417029464,60778.22,2023-09-05T08:25:29,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,417,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
b37cce06-390d-433b-864b-7fbc99756abf,47056417029464,42437.7,2021-11-15T22:44:30,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,4,1064,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
d1b09744-edd6-4510-bb77-3e382b84a685,47056417029464,66914.96,2025-05-07T04:14:48,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,9,473,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
1aff401d-55c4-4ef0-92ae-7dc00257fb88,47056417029464,60982.67,2022-11-28T09:47:27,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,4,902,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
49e6d57e-af27-40ca-88ff-9aa6eca86cdd,47056417029464,54621.46,2020-08-26T01:29:55,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,7,27,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
21121fa0-615b-4259-9691-8644310b9f42,47056417029464,27339.73,2021-04-29T01:01:10,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,8,974,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
728751cc-648b-407d-93f7-ca3d098df7c6,47056417029464,53194.14,2024-04-02T13:49:55,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,584,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
99b7ec6e-b83b-445a-bea4-030225963291,47056417029464,98306.37,2024-12-18T05:57:11,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,1068,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
d8ec21e1-39ce-43ab-bd27-c82339400485,47056417029464,70959.74,2021-04-08T03:34:35,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,2,576,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
3f4b8426-594c-431b-9362-bbf0a5f3bd06,47056417029464,3922.54,2020-11-26T18:08:52,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,598,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
d06805c0-04f5-47fb-bddd-c619d1f2f6eb,47056417029464,38777.32,2022-07-10T08:22:34,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,1124,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
8e72236e-c2d5-4bfd-b854-5159df9bb379,47056417029464,84618.79,2023-01-23T08:56:21,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,3,1196,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
2a135b46-6714-4d3b-bb23-6594cb4bdd3c,47056417029464,29161.58,2021-03-30T07:03:06,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,3,930,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
1178f9b7-33b9-426a-9d0f-63b560d394ba,47056417029464,33758.23,2022-08-18T03:09:31,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,1077,0.7,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M)"
b8faef2f-3bb2-4d40-94b3-f23f728da969,47056417029464,56303.53,2023-03-17T09:42:07,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,5,957,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
7a552b49-3175-40a1-a7e0-8e725becb833,47056417029464,47625.59,2021-08-25T01:05:15,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,3,437,1.0,"Empresa ativa, Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
fcb5c5e7-f9a7-4b74-88b9-1dcea079f953,22893917056079,94454.66,2024-10-08T21:27:19,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,3,943,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
a01040bd-6570-458f-99ff-bd9eee88f14d,22893917056079,47697.3,2024-03-03T10:10:09,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,7,409,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
382e271f-7018-483a-9736-8a87ccf06bcb,22893917056079,31068.98,2021-12-25T01:29:29,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,7,1194,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
6771bff3-8747-492a-9b3c-d61ad21f3bbe,22893917056079,92167.29,2024-09-18T06:42:48,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,2,3,0.8,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
a78f1a02-5834-4938-9029-18359753174d,22893917056079,86038.56,2022-12-01T02:17:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,7,85,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
1b8726f3-356d-488f-8d93-19faff74564a,22893917056079,54782.54,2023-07-21T22:01:00,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,10,87,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Várias transações anteriores com este cliente (>=10)"
8c705247-7302-40d6-babf-36dda8de82ba,22893917056079,54676.41,2022-08-03T22:47:18,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,1,458,0.8,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
aabbf0db-5028-4c27-8bcc-915c1de6a5d2,22893917056079,15092.37,2022-01-22T11:36:44,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,2,876,0.8,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
e93468a0-3f95-470f-8ffb-119d9c6fc893,22893917056079,28418.03,2021-03-22T12:46:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,6,892,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
e8e985a2-bf01-4e8e-890f-85c8e6612db4,22893917056079,90091.51,2022-07-22T05:25:02,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,6,1150,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
331bf774-6215-41e6-bfa8-fd3fa4c918c9,22893917056079,47277.64,2025-03-06T15:03:52,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,7,66,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
7ccef76a-82f6-4e5d-bf07-923a11549b93,22893917056079,81821.0,2021-06-16T19:49:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,6,572,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
ff59e802-d7c2-48e5-8510-7c7c7ffe462e,22893917056079,32174.73,2022-10-18T13:05:10,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,2,916,0.8,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
73c40738-6c76-4482-99af-c05831edcdf5,22893917056079,20865.75,2024-02-18T20:24:54,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,1184,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
bc35dd6d-f136-45f6-a064-03c1049cf4bf,22893917056079,40528.08,2024-12-27T01:45:03,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,99,0.5,"Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano), Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M)"
63adff76-5f02-4b3a-acee-303b4bd4a6e1,22893917056079,15614.02,2025-03-17T14:09:14,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,5,981,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
97ce4d72-8c14-4738-9321-a043deaa2647,22893917056079,66744.44,2024-12-04T14:37:55,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,5,475,1.0,"Empresa ativa, Empresa com mais de 5 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
