id,destinationKeyValue,amount,timestamp,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cpf,full_name,birth_date,registration_date,status,common_transfers_client,all_transfers
9e265ac3-660c-4a6a-92f4-aa6b328522a8,49198630474,97645.34,2022-10-20T05:53:26,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,407
7171b739-3db2-4211-aa97-b66f4a45852b,49198630474,90824.0,2023-10-05T05:13:14,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,4,77
aadad872-7204-4ddb-aa24-e1237f9f86ed,49198630474,61126.65,2022-11-09T01:28:51,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,3,68
22a786c6-5ee9-4240-b3fb-e1c4708fff29,49198630474,41716.69,2024-05-03T22:42:25,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,92
86bda115-db3e-4809-b3d6-9246e75ecfa7,49198630474,36295.14,2024-02-12T18:17:32,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,5,73
7987e44a-a678-4c75-b524-676fcda4ce0d,49198630474,8657.7,2022-03-24T03:14:47,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,958
695345fd-5fd6-4e24-9b89-b7d4c42710a1,49198630474,93504.5,2023-03-12T10:28:51,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,1090
db73fe8a-d471-4d53-9d17-7a01b6e38bc4,49198630474,5328.95,2024-10-08T08:35:36,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,543
1e648bdf-3143-4eb8-b387-fb62945f5b64,49198630474,61222.29,2021-08-17T05:40:36,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,418
bd3d144c-f17f-4379-8cb4-41d1922fe6e3,49198630474,32529.14,2020-09-18T11:58:53,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,1079
dc96fe7f-8b23-4694-9b31-b68ac75af125,49198630474,23408.75,2023-09-24T13:28:32,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,939
5afb45ac-9f3b-4dc3-9537-ed030c8c8024,49198630474,89178.13,2022-11-22T16:31:47,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,7,62
8474bb08-2842-4713-9145-7fc77a5a2a8a,49198630474,9972.32,2021-02-16T21:30:44,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,861
0a52deb3-479f-4092-a664-a4710e3d1a85,49198630474,34947.18,2023-07-21T21:56:33,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,90
f802f3e0-3ae5-4fac-8d88-a3e9709639d9,49198630474,2661.95,2024-04-11T07:22:31,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,942
18fd3909-a90a-4585-86b6-83d1efebdb5e,49198630474,97449.69,2022-02-20T02:21:11,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,10,554
fe16df34-da12-4ae2-8a4b-e82dc92e0dfe,yagopacheco@example.net,46943.85,2022-05-18T15:15:43,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,7,477
538b1b3f-392a-498d-85d3-ab4b4a4c38e9,yagopacheco@example.net,82505.6,2020-07-29T14:21:12,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,8,1134
b707e86e-fa71-4e7d-8939-71701ebb7fa4,yagopacheco@example.net,88253.69,2024-08-04T16:36:54,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,884
543f70fc-e7d5-40a2-b31d-ece9c5f2d47b,yagopacheco@example.net,15506.6,2022-09-07T18:00:19,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,896
6b516bd3-3dd2-4974-86e4-e2c3c1a71e02,yagopacheco@example.net,48636.54,2025-03-03T01:01:27,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,6,1109
0a4d7da0-b556-4a28-82cc-ddb284d3955d,yagopacheco@example.net,87966.73,2021-04-18T08:13:32,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,10,60
b1ce7554-1fca-40b2-910b-03424f726a1e,yagopacheco@example.net,23627.44,2021-12-29T22:46:56,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,5,532
2caa0057-f345-4e00-a7a1-194b3dc68128,yagopacheco@example.net,63732.6,2021-03-04T08:49:11,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,993
65ba7b81-d706-4b54-b0f2-1bf9d4dbb843,yagopacheco@example.net,12132.23,2024-11-17T21:12:22,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,6,1126
6eff3a13-8d01-4e36-9d93-977176c03902,yagopacheco@example.net,25648.27,2021-12-19T22:05:01,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,1054
199202f7-115c-4321-ab2e-57f9c555d3fb,yagopacheco@example.net,6775.92,2020-07-21T07:48:49,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,3,1056
cdf65fcc-c058-45de-8b2d-5223db1054aa,yagopacheco@example.net,52705.81,2020-09-20T04:46:52,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,6,571
f2a4a18f-6a9d-4b7d-a03c-f984b60ace7a,yagopacheco@example.net,47650.36,2023-04-14T23:56:49,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,936
013d24e5-c99c-43eb-bed9-54ad3334c502,yagopacheco@example.net,21118.53,2022-07-27T09:25:48,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,830
f662d847-d065-42d7-82b9-e03bdc47317a,yagopacheco@example.net,36705.76,2023-08-27T12:11:01,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,9,959
b8c3f526-bf3e-44cc-a461-c69ef0a4410c,yagopacheco@example.net,6446.31,2021-10-30T15:41:12,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,7,1176
2178911d-8733-4c48-a4aa-95cc3e11296d,yagopacheco@example.net,96523.44,2021-08-29T00:55:03,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,66
d84e2259-0a45-4ea7-8957-cd0395f06435,yagopacheco@example.net,55746.99,2024-11-12T04:45:21,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,8,562
8ab473d1-cf96-4fdc-951a-e9130d01b1c1,yagopacheco@example.net,13189.18,2021-04-18T07:09:10,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,10,1172
4128aeef-0136-41d5-a081-13d962de6d49,yagopacheco@example.net,88812.71,2021-01-25T09:14:51,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,428
302dfff1-b1a9-4d06-9770-f905513b640e,b123b935-fa0e-4e6a-9b4b-d61203998b09,53867.47,2024-02-10T15:05:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,44
a2781be5-b6b7-49d5-a37e-65294f777615,b123b935-fa0e-4e6a-9b4b-d61203998b09,18773.89,2021-11-02T19:50:22,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,886
87271b29-1bfa-459a-a6c8-90c8aa3d1a48,b123b935-fa0e-4e6a-9b4b-d61203998b09,54690.41,2024-01-04T11:39:15,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,484
38043e00-505f-4598-82d0-067f6d5d0e71,b123b935-fa0e-4e6a-9b4b-d61203998b09,47398.26,2023-03-19T00:44:41,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,833
7edb77de-b166-4249-9a3b-46800a002c63,b123b935-fa0e-4e6a-9b4b-d61203998b09,4289.2,2022-10-21T13:27:16,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,10,1037
c2f7ca1a-927d-4e1c-827f-f3df60abb276,b123b935-fa0e-4e6a-9b4b-d61203998b09,36014.27,2025-03-17T10:49:10,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,23
9144ac30-7f83-40bb-8bf2-8cb514a80f2b,b123b935-fa0e-4e6a-9b4b-d61203998b09,65290.52,2021-05-27T09:28:30,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,1186
296561bf-dfea-4b62-80f8-3a1c26fd6117,b123b935-fa0e-4e6a-9b4b-d61203998b09,9798.86,2022-01-18T00:37:26,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,465
8db45974-41a6-47c4-a79d-fd126395cf6c,b123b935-fa0e-4e6a-9b4b-d61203998b09,81159.7,2022-04-09T15:33:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,560
668c340e-7789-4369-ac0c-065a54123da2,b123b935-fa0e-4e6a-9b4b-d61203998b09,22755.91,2021-09-21T05:31:59,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,1180
aead5cad-9b2f-40b9-9c4a-f87c07cc9f16,b123b935-fa0e-4e6a-9b4b-d61203998b09,68654.69,2023-01-24T05:49:29,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,1058
d5173d42-51cb-4c31-a05f-e949f2f9ffa7,b123b935-fa0e-4e6a-9b4b-d61203998b09,33811.37,2025-01-15T23:22:58,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,65
4c9e4332-e12e-4a40-8608-72c6db5ffe35,b123b935-fa0e-4e6a-9b4b-d61203998b09,88730.77,2025-02-10T03:50:16,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,10
d5ae8168-4d5d-43d3-aac8-8ac3376e24f9,b123b935-fa0e-4e6a-9b4b-d61203998b09,48392.93,2023-01-01T13:47:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,405
6999dae6-667b-4dfc-a64c-ade33f6ed7a0,b123b935-fa0e-4e6a-9b4b-d61203998b09,89002.08,2021-06-09T14:39:07,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,509
73920bd7-b9d7-4441-b14b-d29e36cc7dc2,b123b935-fa0e-4e6a-9b4b-d61203998b09,23558.68,2021-03-04T10:21:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,40
4adcb54f-8c37-4e91-8c60-e959efd8358f,b123b935-fa0e-4e6a-9b4b-d61203998b09,69527.01,2020-12-05T21:38:57,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,401
beba3837-bf81-4c9f-8052-811abd8d695b,b123b935-fa0e-4e6a-9b4b-d61203998b09,97593.71,2020-10-05T16:29:49,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,1126
775c85cb-d05f-4223-95e5-0fe4df67d1c9,b123b935-fa0e-4e6a-9b4b-d61203998b09,29463.12,2020-09-02T20:11:03,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,62
4ba5068a-a047-4879-9545-9cc3997adf24,b123b935-fa0e-4e6a-9b4b-d61203998b09,59999.97,2024-11-21T09:44:36,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,7,1142
e80326e4-43fe-4399-935f-d84c946a6d8e,2a3f3921-c23f-4eb6-8919-d890f0764bb3,62071.66,2022-09-10T02:10:41,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,6,1111
0730cffe-79d1-414d-8b93-7fb2e8da7555,2a3f3921-c23f-4eb6-8919-d890f0764bb3,2897.73,2022-01-15T07:34:02,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,531
389187ce-869c-4da6-8fe9-758be25e8f0f,2a3f3921-c23f-4eb6-8919-d890f0764bb3,76791.97,2020-09-13T02:25:50,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,9,487
66be9b23-ad46-4bd5-bc54-929f3866c2bb,2a3f3921-c23f-4eb6-8919-d890f0764bb3,67744.39,2022-08-03T19:49:16,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,431
80e9ff88-8fda-4238-bf39-ea479c2bad8d,2a3f3921-c23f-4eb6-8919-d890f0764bb3,73464.39,2024-05-30T10:14:55,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,544
abcf3a0d-5a3b-471e-bb61-29cb16e6bd89,2a3f3921-c23f-4eb6-8919-d890f0764bb3,44187.48,2021-09-14T23:18:27,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,1133
1b45de0a-23f7-401f-a7f3-d3bb5a836a37,2a3f3921-c23f-4eb6-8919-d890f0764bb3,89217.4,2025-03-22T03:20:00,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,979
2af20e1a-9bf2-4064-a3de-c0f6a61991b8,2a3f3921-c23f-4eb6-8919-d890f0764bb3,71543.14,2021-04-29T05:29:59,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,10,1092
e1a97925-350e-4bfe-ae0f-504df0673c46,2a3f3921-c23f-4eb6-8919-d890f0764bb3,38488.13,2024-06-19T07:23:10,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,5,98
0ac3aa6a-a0d9-4731-8d64-b26e43597a1c,2a3f3921-c23f-4eb6-8919-d890f0764bb3,26938.49,2024-05-15T19:00:43,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,9,44
98c05122-7772-479f-81b7-56c22ce8a45d,2a3f3921-c23f-4eb6-8919-d890f0764bb3,6304.55,2021-12-03T10:00:00,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,874
bd30041c-1969-4b42-9a3e-0ac57010148a,2a3f3921-c23f-4eb6-8919-d890f0764bb3,21934.77,2024-12-07T04:14:37,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,4,940
12af15c9-df83-4e28-9d64-cb0d8971b932,2a3f3921-c23f-4eb6-8919-d890f0764bb3,8551.06,2020-07-06T12:23:54,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,480
35ee4191-1965-4583-b44a-7065516a160a,2a3f3921-c23f-4eb6-8919-d890f0764bb3,10567.21,2022-11-20T04:44:23,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,5,1047
cf823379-0a27-41ad-a2c6-130bef32cbff,2a3f3921-c23f-4eb6-8919-d890f0764bb3,66486.7,2022-02-21T13:00:24,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,923
2f2dde2c-70c9-4264-b285-00844d9d8bd5,2a3f3921-c23f-4eb6-8919-d890f0764bb3,14907.39,2022-06-28T03:32:24,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,931
8ad011f9-3a8b-415b-87c0-e5f64d380560,2a3f3921-c23f-4eb6-8919-d890f0764bb3,98532.88,2023-07-20T20:29:16,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,1,437
190fd645-7e2d-421a-8e6d-ac69320c7226,2a3f3921-c23f-4eb6-8919-d890f0764bb3,60729.05,2023-12-11T12:59:44,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,10,29
ed8f37ad-81e2-49b6-9011-87ed99f71af7,2a3f3921-c23f-4eb6-8919-d890f0764bb3,97901.93,2025-02-04T20:08:13,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,6,1103
0f9e272d-4b3c-4002-8a7f-f91af7823079,2a3f3921-c23f-4eb6-8919-d890f0764bb3,97124.33,2023-09-07T23:01:36,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,60
8c047af9-78d4-4e7c-b127-0e858d3a9141,71bc0693-385b-4cb9-a5d4-568e883d34fd,2348.57,2022-05-01T06:22:31,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,0,461
635b347b-4119-44b4-8929-fa47e05922c7,71bc0693-385b-4cb9-a5d4-568e883d34fd,971.16,2022-04-25T20:36:33,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,6,59
e6602f0c-ce73-4ca6-8a99-90de202816a0,71bc0693-385b-4cb9-a5d4-568e883d34fd,48424.66,2024-02-03T19:36:02,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,7,886
