id,destinationKeyValue,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers
cfe3cdb5-c00c-46b5-b088-8f77b9ba8504,47056417029464,66914.96,2025-05-07T04:14:48,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,505
a19d945a-af87-4ff1-96d3-22368980d2ef,47056417029464,60982.67,2022-11-28T09:47:27,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,600
2b8ca935-04f3-47b9-a16d-f4fe2d757d9e,47056417029464,54621.46,2020-08-26T01:29:55,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,10,939
9c8a940d-7e3d-44dd-a24d-75e3fd4b6329,47056417029464,27339.73,2021-04-29T01:01:10,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,10,1128
bde042d1-22d1-44c8-8a8a-e22e939a32f4,47056417029464,53194.14,2024-04-02T13:49:55,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,459
34398b51-4c18-41d8-bf9e-ec385bcc0484,47056417029464,98306.37,2024-12-18T05:57:11,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,10,1011
114b0123-c057-4ab5-a7f2-e98efe0300d0,47056417029464,70959.74,2021-04-08T03:34:35,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,947
a30752cf-10ba-49ad-986e-c4ce4b070481,47056417029464,3922.54,2020-11-26T18:08:52,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,7,1173
776ef335-8cfd-4c81-b00b-83f5181a74a0,47056417029464,38777.32,2022-07-10T08:22:34,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,3,26
c664b2af-8a59-4080-93b8-8a489eb1e09f,47056417029464,84618.79,2023-01-23T08:56:21,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,518
91be6447-227d-416d-b801-b09de85ed61d,47056417029464,29161.58,2021-03-30T07:03:06,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,477
c7d5376e-00e0-4e0a-98a9-dc0c899a3e0c,47056417029464,33758.23,2022-08-18T03:09:31,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,8,893
b3b139b0-4263-429f-a42b-fe964e147e0e,47056417029464,56303.53,2023-03-17T09:42:07,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,9,552
e20b1389-ab00-4f45-94d2-268552c25281,47056417029464,47625.59,2021-08-25T01:05:15,47056417029464,CNPJ,BANCO ORIGINAL S.A.,6458,80469087,CONTA_CORRENTE,PESSOA_JURIDICA,da Luz,47056417029464,da Luz,1981-07-06,ATIVO,2025-04-25,7789558.68,MATRIZ,0,89
c0689971-9c6f-44c4-9d13-cf532461f4e2,22893917056079,94454.66,2024-10-08T21:27:19,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,9,21
76567aa4-e771-44cf-98be-3ff8683237bc,22893917056079,47697.3,2024-03-03T10:10:09,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,7,402
2e159f2d-a18a-4f1c-9784-404eedf3d0f6,22893917056079,31068.98,2021-12-25T01:29:29,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,977
f7d1b185-56d3-42ea-b92f-b523950d6595,22893917056079,92167.29,2024-09-18T06:42:48,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,808
5b96d60e-c31f-4da4-830a-225945e501c0,22893917056079,86038.56,2022-12-01T02:17:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,971
4ff7ffc0-6b0a-468b-a951-073630c80dee,22893917056079,54782.54,2023-07-21T22:01:00,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,10,1027
5ea9a1aa-1098-4dd2-8d8f-5e6e0fa3d6fc,22893917056079,54676.41,2022-08-03T22:47:18,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,2,940
20a6f30e-7324-4fee-8c41-e8eeb62485a2,22893917056079,15092.37,2022-01-22T11:36:44,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,9,80
3eb32780-3e9a-498e-9ca6-2d50f9e3d6d1,22893917056079,28418.03,2021-03-22T12:46:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,4,862
5799e98c-29d3-4c1c-a63d-f74c2273fcd4,22893917056079,90091.51,2022-07-22T05:25:02,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,432
b4a190eb-8d99-42c1-9005-8d88825de7bf,22893917056079,47277.64,2025-03-06T15:03:52,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,6,72
3d42833f-16b8-4cd3-8f8d-e14319f5b101,22893917056079,81821.0,2021-06-16T19:49:11,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,860
7e5076db-271a-4e3a-8759-49275f99bd68,22893917056079,32174.73,2022-10-18T13:05:10,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,10,1096
5dd1a7a1-4321-4248-9360-912bb0ddbc42,22893917056079,20865.75,2024-02-18T20:24:54,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,2,65
0ee4b292-a902-4b98-a6eb-9aa5ab287064,22893917056079,40528.08,2024-12-27T01:45:03,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,6,480
d87e9474-ca9a-450e-988a-dde76501b7b5,22893917056079,15614.02,2025-03-17T14:09:14,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,10,433
7e59971b-956c-44c3-ab1c-e6c062478f26,22893917056079,66744.44,2024-12-04T14:37:55,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,8,943
2af9e288-9e0e-4816-b1ab-013424857635,22893917056079,58952.45,2024-06-20T02:17:06,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,10,523
116451c7-6503-4386-9e43-0bee6b7b4a54,22893917056079,23283.29,2025-05-05T18:43:26,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,4,435
40f1959d-4cde-4d92-b950-5dd876a27533,22893917056079,69062.48,2022-07-03T01:58:05,22893917056079,CNPJ,BRADESCO S.A.,9492,18365346,CONTA_CORRENTE,PESSOA_JURIDICA,Duarte,22893917056079,Duarte,2018-04-23,ATIVO,2024-09-27,7633469.11,FILIAL,0,427
30c9dfc2-7c4e-44f4-a9fa-2d2761153845,77183085806004,66923.39,2025-05-06T05:21:19,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,6,883
eeca0690-8ad4-4046-b895-be21ea6448af,77183085806004,68226.99,2022-01-08T05:32:49,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,5,3
d5327d02-f752-4500-bfad-5d0ba2d3c8d3,77183085806004,55550.23,2024-05-09T11:55:07,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,8,948
6a794c8b-484e-4570-97d7-1c461263570a,77183085806004,41290.54,2024-08-06T08:56:39,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,840
d5f6dc3b-3ef2-46bb-8c22-2183d988dd7a,77183085806004,85366.26,2022-05-16T13:54:28,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,4,566
c707ad7b-0f6f-40ab-aed0-a73fe776741f,77183085806004,69022.81,2025-05-01T00:53:10,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,1,66
bce407d4-910e-469b-8f0f-7a48a6d99e48,77183085806004,56675.75,2024-09-27T23:08:40,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,10,881
91282703-2983-49de-a8d8-4d2077973684,77183085806004,36303.93,2021-02-15T10:28:39,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,839
f0bf952e-1148-42f8-9568-991ef05777ab,77183085806004,42026.5,2023-10-18T00:13:08,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,8,809
0025dc70-67f7-454d-9ea7-a6defba8a93d,77183085806004,57673.23,2021-06-18T16:06:18,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,430
99ab163f-716b-4ada-9d68-278d9b72ab31,77183085806004,62364.27,2023-08-11T23:38:28,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,8,590
9e3fa799-bcc6-4eaa-8f33-c35db24af763,77183085806004,59500.91,2025-06-11T13:40:41,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,409
72ded942-15a7-435f-848e-faeda839fc15,77183085806004,8055.86,2022-04-08T16:33:12,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,549
6f8e49fc-8b72-4f5a-8ca3-dcfa82f1bcab,77183085806004,78148.54,2025-03-25T07:55:45,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,2,45
682e9afb-1bcf-4637-866f-62e756c11be0,77183085806004,815.51,2022-08-03T19:13:10,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,94
9b978fe3-af50-45d4-8f98-a3e46ff47134,77183085806004,99761.72,2021-10-02T21:38:20,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,1013
b584391a-82aa-4d2a-8a1a-bec5af4dce85,77183085806004,94337.4,2023-03-24T05:56:28,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,8,543
a668b655-2ccb-4c8c-b39b-98a6a5bed226,77183085806004,74194.21,2024-12-23T05:34:05,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,4,1153
19dfe1b2-e667-4f25-bcfa-068c8296ab91,77183085806004,1611.38,2021-07-19T09:00:15,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,4,831
3c4d9e49-b548-43dd-ba16-d3600aeae0ed,77183085806004,39668.39,2025-03-31T15:54:59,77183085806004,CNPJ,BRADESCO S.A.,2065,43984157,CONTA_POUPANCA,PESSOA_JURIDICA,Moreira Aragão - ME,77183085806004,Moreira Aragao - ME,1998-10-27,INATIVO,2025-06-08,2721587.14,MATRIZ,0,535
39b7755f-eaaa-464d-a81a-59dddc38b2eb,37975057287903,47146.66,2020-09-07T00:19:30,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,449
1b250d28-d833-4771-a25b-50450bd6483c,37975057287903,58497.33,2020-12-25T23:42:12,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,6,908
aafc188b-0783-42a8-a9dc-ce741254436c,37975057287903,41652.68,2025-02-25T00:32:30,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,851
1da45b2a-68ba-40fb-87d8-03046d34a30f,37975057287903,35839.72,2025-04-06T00:38:56,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,928
698272cc-4fd0-492a-864b-9e7443c9b4a2,37975057287903,19800.73,2021-02-02T06:34:56,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,97
0b0248d6-274c-4e1d-832e-85585b978317,37975057287903,90612.39,2021-07-07T05:04:32,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,1,5
e791af00-4669-4154-aba8-561d8bf20f0f,37975057287903,13853.65,2024-05-04T00:23:57,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,581
423dd862-eec9-4dc2-b6f0-529842381967,37975057287903,89053.88,2024-01-04T02:26:22,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,1005
69aff66b-860f-4fb7-aac8-b1e1c800a2a4,37975057287903,6153.24,2023-08-16T04:29:55,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,64
21b367f1-b0bc-4ae4-9a05-2ede9305118d,37975057287903,37793.94,2023-05-16T23:47:22,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,34
ab883b5e-af43-4dcb-ba5e-3178cbfd036c,37975057287903,28209.01,2020-12-21T22:35:14,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,1,21
d1b7a590-035d-4437-a484-97e452433dc1,37975057287903,13000.12,2024-06-27T03:45:43,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,7,560
b24305c0-8e56-4697-a2bf-3ba7a59e5e37,37975057287903,98698.65,2021-03-17T21:54:55,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,8,1100
20f737f6-7eaf-450c-b6d2-ed33fabfddaa,37975057287903,34742.64,2021-03-20T14:40:21,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,6,22
3018bb5e-6a4d-4f83-98c3-131f26ea93a1,37975057287903,10633.55,2024-08-20T18:51:16,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,1160
1ab1092c-e980-4ca6-a42b-a23f679f5e47,37975057287903,27519.48,2022-05-29T02:22:41,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,8,1022
5a2e45db-01e8-4e30-b02a-998a47f617fc,37975057287903,98334.85,2020-09-11T12:28:34,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,4,1106
d01dbe67-ec3a-4a77-84ce-16dbe59852d0,37975057287903,26224.26,2023-10-24T09:21:32,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,1,593
b422a3ee-46db-48df-9957-7c1049330eb6,37975057287903,87661.62,2023-04-02T18:33:38,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,0,1011
cc023c96-b275-41e1-8afc-a4d4c3f5b703,37975057287903,51258.25,2022-09-14T07:38:07,37975057287903,CNPJ,BANCO DO BRASIL S.A.,5814,94006634,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira - EI,37975057287903,Caldeira - EI,1991-03-16,ATIVO,2024-12-07,1633396.8,MATRIZ,5,410
f43d4792-9abe-4cad-a1af-d1b4404355d6,81899142594760,61139.66,2023-03-02T08:52:18,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,44
7710b337-e8fe-4180-a683-501d91a616a7,81899142594760,81600.89,2024-03-10T22:15:41,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,1028
479e6193-b79a-45f7-9de0-409059597f91,81899142594760,5223.07,2022-05-17T04:19:11,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,803
372e4fc7-7f38-45a0-a218-9f635385ebb6,81899142594760,24729.59,2024-05-20T21:01:33,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,482
01628bfe-d489-4c24-b66b-aa42958d7a2a,81899142594760,10789.34,2020-12-02T12:15:04,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,28
5bb8e425-a54b-4e52-99ca-f40463e11373,81899142594760,90169.33,2020-08-04T19:09:17,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,77
19cf58e9-78b7-462e-a20e-19ef58a3ce3c,81899142594760,89329.47,2024-04-22T22:51:09,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,3,504
a0974c9c-46ad-4d6b-bb3c-ef0bca496b01,81899142594760,56431.12,2020-06-23T07:40:24,81899142594760,CNPJ,ITAÚ UNIBANCO S.A.,6011,71477470,CONTA_CORRENTE,PESSOA_JURIDICA,Moreira Freitas Ltda.,81899142594760,Moreira Freitas Ltda.,2022-11-30,INATIVO,2025-05-09,4000544.48,MATRIZ,0,512
