id,destination_key_value,amount,timestamp,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cpf,full_name,birth_date,registration_date,status,common_transfers_client,all_transfers
53fa42fb-81a2-44a3-a2d1-127821948f76,49198630474,97645.34,2022-10-20T05:53:26,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,976
8cf62892-054f-478b-a0e5-2a2a0f9b1f97,49198630474,90824.0,2023-10-05T05:13:14,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,586
478031b0-40db-4711-925a-1466e2cb2f02,49198630474,61126.65,2022-11-09T01:28:51,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,436
862566bc-e17f-4bb4-925f-9ac01ec24e59,49198630474,41716.69,2024-05-03T22:42:25,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,2,558
9ca150f3-2620-4afd-a9a4-464d466c1776,49198630474,36295.14,2024-02-12T18:17:32,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,7,594
5008336a-a4d9-4c89-93c9-8d550d31c63d,49198630474,8657.7,2022-03-24T03:14:47,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,3,838
4016e971-221c-4f68-8e01-cf9aa1416d9c,49198630474,93504.5,2023-03-12T10:28:51,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,8,416
9f3665d0-4e37-40ff-81d8-016da0f9e946,49198630474,5328.95,2024-10-08T08:35:36,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,64
5ba96770-d52c-4de0-9449-8c2efe88af14,49198630474,61222.29,2021-08-17T05:40:36,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,1022
5c93db76-79d5-4d95-8dff-01c2c51c1d4b,49198630474,32529.14,2020-09-18T11:58:53,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,1,513
0145127a-9510-4606-840a-bf177e6b19fb,49198630474,23408.75,2023-09-24T13:28:32,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,562
f4e443d1-bac2-417a-981f-467a23723fff,49198630474,89178.13,2022-11-22T16:31:47,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,440
a6697701-f1a3-4f90-bdce-a0cf25867075,49198630474,9972.32,2021-02-16T21:30:44,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,0,3
a8e40849-b983-4ec8-898a-9ced3e2a523c,49198630474,34947.18,2023-07-21T21:56:33,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,6,496
15e85566-366a-4260-bbcc-c2318d29a7ae,49198630474,2661.95,2024-04-11T07:22:31,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,7,410
089ea244-7972-4b8b-a0a8-11dbbf7f7ecf,49198630474,97449.69,2022-02-20T02:21:11,CPF,BANCO INTER S.A.,7753,85223611,CONTA_POUPANCA,PESSOA_FISICA,Maria Cecília Martins,49198630474,Maria Cecília Martins,1951-02-10,2021-10-30 05:24:17,ATIVO,2,1078
cda12049-d2b5-42ff-b650-f0adc741e78f,yagopacheco@example.net,46943.85,2022-05-18T15:15:43,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,524
953ca490-147c-40e0-b6ba-eaed15fcce43,yagopacheco@example.net,82505.6,2020-07-29T14:21:12,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,543
9cec068f-a7f7-4d8e-a604-903124fd4a15,yagopacheco@example.net,88253.69,2024-08-04T16:36:54,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,41
71b3d330-ee91-455c-8ac4-544ca4a3138f,yagopacheco@example.net,15506.6,2022-09-07T18:00:19,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,88
0c663f36-b8f6-4e30-9d9a-ee63f4b4272c,yagopacheco@example.net,48636.54,2025-03-03T01:01:27,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,837
4b21df00-f743-43ab-8cfa-6ccb7deda91b,yagopacheco@example.net,87966.73,2021-04-18T08:13:32,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,2,73
db6c61bd-e283-45cb-9013-ccc3dd1b4db3,yagopacheco@example.net,23627.44,2021-12-29T22:46:56,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,8,482
dddd3831-1887-40ff-ba8b-e64b0cf4c6b1,yagopacheco@example.net,63732.6,2021-03-04T08:49:11,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,469
c411ad74-b0cc-48b4-8591-38305a7ad823,yagopacheco@example.net,12132.23,2024-11-17T21:12:22,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,10,845
118c2962-9747-4717-9b2d-b3a6e2812563,yagopacheco@example.net,25648.27,2021-12-19T22:05:01,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,404
18d7e345-0a49-4e48-bd9d-a66733b0176b,yagopacheco@example.net,6775.92,2020-07-21T07:48:49,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,5,825
effa5660-e80e-43f2-bd59-bea692186ccf,yagopacheco@example.net,52705.81,2020-09-20T04:46:52,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,3,40
24af60b3-c696-49c4-adc2-f52d915b1179,yagopacheco@example.net,47650.36,2023-04-14T23:56:49,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,1068
2eacf43b-efd7-45ad-8b8d-060bde7ee9c8,yagopacheco@example.net,21118.53,2022-07-27T09:25:48,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,525
095abece-55d3-41ac-8233-83bd3ce474d3,yagopacheco@example.net,36705.76,2023-08-27T12:11:01,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,4,27
d6a999fd-f01d-41cd-92a5-68bcae6c6fbb,yagopacheco@example.net,6446.31,2021-10-30T15:41:12,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,94
5230da5f-91c9-4606-a6f0-e5def5d8c10d,yagopacheco@example.net,96523.44,2021-08-29T00:55:03,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,5,489
4dd354d0-5581-4697-905f-8b54b1a85b03,yagopacheco@example.net,55746.99,2024-11-12T04:45:21,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,97
55c4d6c7-1587-4f17-83ad-a1e55fcd3ea8,yagopacheco@example.net,13189.18,2021-04-18T07:09:10,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,9,538
7718eb4b-5ce0-4079-8e35-161950cdca58,yagopacheco@example.net,88812.71,2021-01-25T09:14:51,EMAIL,BANCO DO BRASIL S.A.,5549,10875865,CONTA_CORRENTE,PESSOA_FISICA,Srta. Maria Liz Albuquerque,30676088953,Srta. Maria Liz Albuquerque,1981-03-16,2024-12-08 10:55:02,ATIVO,0,484
a9c9e74c-1e95-4235-b725-3c006bcb346b,b123b935-fa0e-4e6a-9b4b-d61203998b09,53867.47,2024-02-10T15:05:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,600
9c846b6c-fa6c-47dd-9ca2-e858def8693d,b123b935-fa0e-4e6a-9b4b-d61203998b09,18773.89,2021-11-02T19:50:22,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,3,922
f6152313-9524-4532-967c-5400644644fd,b123b935-fa0e-4e6a-9b4b-d61203998b09,54690.41,2024-01-04T11:39:15,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,600
0717b334-ac28-4e43-bc3c-343451f57ccd,b123b935-fa0e-4e6a-9b4b-d61203998b09,47398.26,2023-03-19T00:44:41,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,8,938
d12b6b90-d8c8-4502-b985-ca36540673c6,b123b935-fa0e-4e6a-9b4b-d61203998b09,4289.2,2022-10-21T13:27:16,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,7,502
4b79c8a2-25b4-434f-9074-1291a60c4b4b,b123b935-fa0e-4e6a-9b4b-d61203998b09,36014.27,2025-03-17T10:49:10,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,2,1084
d8b66896-376e-44c9-98ea-7ebec4d9ea55,b123b935-fa0e-4e6a-9b4b-d61203998b09,65290.52,2021-05-27T09:28:30,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,79
a5cc9570-c08a-456d-8354-f3b6a6b0335b,b123b935-fa0e-4e6a-9b4b-d61203998b09,9798.86,2022-01-18T00:37:26,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,4,527
14885c97-14a5-4af3-aab3-fbc8dd460e52,b123b935-fa0e-4e6a-9b4b-d61203998b09,81159.7,2022-04-09T15:33:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,1008
94600740-b33d-4f27-aaa9-a71e4bf2e52e,b123b935-fa0e-4e6a-9b4b-d61203998b09,22755.91,2021-09-21T05:31:59,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,3,36
e645005a-ea0b-44bb-af32-4630e2aa9275,b123b935-fa0e-4e6a-9b4b-d61203998b09,68654.69,2023-01-24T05:49:29,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,10,572
142f4820-43f4-408b-8351-774418f50c08,b123b935-fa0e-4e6a-9b4b-d61203998b09,33811.37,2025-01-15T23:22:58,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,430
24e0b72d-0c28-43f5-b465-6fa35ef90ee0,b123b935-fa0e-4e6a-9b4b-d61203998b09,88730.77,2025-02-10T03:50:16,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,5,1150
8207407c-203d-4101-8d8f-1a0d34ef4487,b123b935-fa0e-4e6a-9b4b-d61203998b09,48392.93,2023-01-01T13:47:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,6,45
9b8d5e12-748c-4ada-ae97-5a828fb6577f,b123b935-fa0e-4e6a-9b4b-d61203998b09,89002.08,2021-06-09T14:39:07,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,9,523
97882067-6cdc-40d0-b9de-c8f70125ee3d,b123b935-fa0e-4e6a-9b4b-d61203998b09,23558.68,2021-03-04T10:21:55,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,5,928
d950e13a-581b-4696-a813-66224bb6dcb2,b123b935-fa0e-4e6a-9b4b-d61203998b09,69527.01,2020-12-05T21:38:57,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,2,502
a1775523-7eb4-4549-b0fc-4c15988e5ab2,b123b935-fa0e-4e6a-9b4b-d61203998b09,97593.71,2020-10-05T16:29:49,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,442
57e88539-9758-486a-a0e7-20d941930955,b123b935-fa0e-4e6a-9b4b-d61203998b09,29463.12,2020-09-02T20:11:03,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,1109
52bbb28a-4e1f-4689-9b77-2a1f044e06cb,b123b935-fa0e-4e6a-9b4b-d61203998b09,59999.97,2024-11-21T09:44:36,EVP,BANRISUL,7405,26690309,CONTA_CORRENTE,PESSOA_FISICA,Sr. Luiz Miguel Cirino,84375406151,Sr. Luiz Miguel Cirino,1974-04-09,1996-05-11 07:34:38,ATIVO,0,828
d0bb5ebb-851b-42f3-a32b-b9539015ca39,2a3f3921-c23f-4eb6-8919-d890f0764bb3,62071.66,2022-09-10T02:10:41,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,7,30
955d9bf1-4c65-4b56-b224-a6fcb3703289,2a3f3921-c23f-4eb6-8919-d890f0764bb3,2897.73,2022-01-15T07:34:02,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,915
236b9ec7-b075-4477-8300-60b0f7ba74f5,2a3f3921-c23f-4eb6-8919-d890f0764bb3,76791.97,2020-09-13T02:25:50,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,837
36ec6689-fef6-40a1-a776-b486dcd6a92b,2a3f3921-c23f-4eb6-8919-d890f0764bb3,67744.39,2022-08-03T19:49:16,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,1,1117
021f2122-15aa-4c95-8f6c-feb9fc314885,2a3f3921-c23f-4eb6-8919-d890f0764bb3,73464.39,2024-05-30T10:14:55,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,31
70151091-0988-40dc-a021-800eca16b970,2a3f3921-c23f-4eb6-8919-d890f0764bb3,44187.48,2021-09-14T23:18:27,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,4,973
0f0d18cb-b29f-4303-9865-c16ecf5fc5af,2a3f3921-c23f-4eb6-8919-d890f0764bb3,89217.4,2025-03-22T03:20:00,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,8,567
f2faf170-9d74-41f9-8e15-9ca6823ca65b,2a3f3921-c23f-4eb6-8919-d890f0764bb3,71543.14,2021-04-29T05:29:59,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,8,870
4e8a9ba3-c8af-4bed-b259-9168d08198a5,2a3f3921-c23f-4eb6-8919-d890f0764bb3,38488.13,2024-06-19T07:23:10,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,3,594
12b8f228-7131-41ba-ab65-ecf6f78c4c6a,2a3f3921-c23f-4eb6-8919-d890f0764bb3,26938.49,2024-05-15T19:00:43,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,456
5109529e-5ff5-4e3a-8aa9-431de20c5af3,2a3f3921-c23f-4eb6-8919-d890f0764bb3,6304.55,2021-12-03T10:00:00,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,597
aaa0f0ce-85d0-4f11-8df2-79a8a9a324bc,2a3f3921-c23f-4eb6-8919-d890f0764bb3,21934.77,2024-12-07T04:14:37,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,2,542
3083c4f7-f17f-49da-a9bc-a08110492d1f,2a3f3921-c23f-4eb6-8919-d890f0764bb3,8551.06,2020-07-06T12:23:54,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,8,488
e996b493-38ec-43c8-ab69-8c87ec40d592,2a3f3921-c23f-4eb6-8919-d890f0764bb3,10567.21,2022-11-20T04:44:23,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,3,424
bab2e507-ce33-4bdd-a3f5-7d06d6a3614c,2a3f3921-c23f-4eb6-8919-d890f0764bb3,66486.7,2022-02-21T13:00:24,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,572
a63a94d1-921f-4bdf-ad4c-50686ea5421d,2a3f3921-c23f-4eb6-8919-d890f0764bb3,14907.39,2022-06-28T03:32:24,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,476
c9a9b327-e5f3-4ff9-8289-61c34779d0c4,2a3f3921-c23f-4eb6-8919-d890f0764bb3,98532.88,2023-07-20T20:29:16,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,511
d7322a26-43c0-4ffb-b071-e9ec8a1eb32c,2a3f3921-c23f-4eb6-8919-d890f0764bb3,60729.05,2023-12-11T12:59:44,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,898
b4b79b71-edb6-481e-8696-88ffac4e577b,2a3f3921-c23f-4eb6-8919-d890f0764bb3,97901.93,2025-02-04T20:08:13,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,9,1105
4a140264-27e3-4e30-9b88-09f7eb48ba90,2a3f3921-c23f-4eb6-8919-d890f0764bb3,97124.33,2023-09-07T23:01:36,EVP,BANCO DO BRASIL S.A.,4439,69267333,CONTA_POUPANCA,PESSOA_FISICA,Dr. João Vitor da Mota,36050962472,Dr. João Vitor da Mota,1951-10-22,1981-06-14 03:56:37,ATIVO,0,926
819c4e27-cd98-434b-ac45-3d290015b702,71bc0693-385b-4cb9-a5d4-568e883d34fd,2348.57,2022-05-01T06:22:31,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,0,2
eeee151b-ab9f-4e1a-a5c5-8b334659828f,71bc0693-385b-4cb9-a5d4-568e883d34fd,971.16,2022-04-25T20:36:33,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,9,542
fa4a945a-5d1f-4dda-ad27-1fe6508ee2a9,71bc0693-385b-4cb9-a5d4-568e883d34fd,48424.66,2024-02-03T19:36:02,EVP,BANRISUL,6800,92964018,CONTA_CORRENTE,PESSOA_FISICA,Luiz Fernando Viana,81807190064,Luiz Fernando Viana,1963-04-26,2023-12-20 08:14:24,ATIVO,7,1049
